State,Temperature,Humidity,Rainfall,LAI,Month,Population_Density,Disease
Himachal Pradesh,44.40012071022174,62.74320929872251,117.68802857992216,4.2365844105695025,September,838.442014352755,Typhoid
Sikkim,28.761322122357207,56.81626351637554,111.34245190225681,5.708651013148023,December,846.7474173426011,Typhoid
Bihar,30.35091054163841,55.67550989200887,210.59060898911298,1.5701334387595551,April,465.0469958724074,Cholera
Jharkhand,29.095886526534127,67.94632122871211,91.56293410501051,1.2889809514571633,April,351.02071498620126,Typhoid
Karnataka,44.7910435429571,72.40072093267975,105.90739251579586,2.8767894791337763,March,800.7769565765886,Typhoid
Arunachal Pradesh,42.772474756780284,83.7426595918945,296.5972676866781,5.421950209588558,December,792.245668431629,Typhoid
Tamil Nadu,38.34622565894769,71.44651315200014,52.35172895688565,3.225615195841191,December,926.9998527433064,Cholera
Nagaland,41.993376988594214,75.6029276762218,262.57676586228905,2.4560743016160353,October,903.4899113193705,Dengue
Jharkhand,25.700461592520295,78.82267508357862,299.26306558522606,4.90636973837073,December,1061.9617497163217,Malaria
Manipur,27.470769785946047,60.36261149674822,208.4072623791943,1.902696405942231,October,878.7176126525734,Typhoid
Manipur,26.432967249446307,80.19747832411906,45.851975355846726,3.1723694280128796,October,350.29224814030715,Cholera
Andhra Pradesh,32.87997492819549,89.43446037592255,17.91585354450906,2.483748310144375,April,1099.0307737324342,Typhoid
Gujarat,29.376497299348227,84.88854657699912,241.00871784512992,4.683417165883983,March,662.3405045246243,Cholera
Uttar Pradesh,41.11458635562258,57.37495196028186,254.05290175737076,5.639752257936644,December,72.85837702428447,Cholera
Chhattisgarh,26.267864507639757,56.90973151437917,239.10510958956382,5.260326169730452,April,129.5297179983297,Typhoid
Odisha,38.083708405330654,48.526412116319975,110.75237432715984,1.0593631034949031,February,762.1292640690433,Cholera
Punjab,41.62095125480368,47.98735320740741,73.01744917423316,2.0600192202541843,April,1029.971425038898,Typhoid
Goa,28.86924036004908,88.29246192020781,202.47050596927215,3.7340462886056454,May,290.6745573519282,Typhoid
Madhya Pradesh,38.19641572124641,74.6439229536227,188.71201724271268,3.9725834411198186,September,526.4675747192861,Typhoid
Chhattisgarh,42.70509105768778,40.257639986430256,295.7200272740466,3.90135276570134,November,801.1617562068363,Cholera
Chhattisgarh,39.24969805904886,59.640006611964466,313.022454218214,3.847131246086753,November,248.62513616270428,Typhoid
Karnataka,43.6402612615521,64.60689207128081,194.37106899309754,3.635753729397882,January,88.46637078209822,Heatstroke
Jharkhand,28.18712247133441,68.36301040368367,85.61136645503333,1.9223665551241755,June,646.6553394539841,Typhoid
Himachal Pradesh,31.63315190853357,53.49977076362567,311.2143178128407,1.7621816105814105,October,222.7613057759579,Cholera
Meghalaya,34.36841476757024,81.06230112719825,89.46869267596155,2.8877915918404513,March,951.2731958462126,Typhoid
Telangana,27.1563546591763,82.40411136026809,144.93599233193817,5.1377720646482254,January,429.4184392474291,Typhoid
Tamil Nadu,36.28549402622982,78.8047498321144,85.28634574331095,5.0959500825130615,September,622.9816345226855,Typhoid
Haryana,38.784101760680514,58.07248032180003,188.25433367999193,2.849027237626726,June,610.0562838109778,Typhoid
Mizoram,25.23621397109117,70.74072558394288,9.303532193172419,1.3369254862913125,April,465.5937226780504,Typhoid
Punjab,42.28509248912222,51.501786763249804,19.770763407066852,2.821698626206987,April,912.479377710254,Typhoid
Manipur,40.768635189385726,40.811152372102526,172.44523656032715,1.217118758901707,June,889.9960922139181,Malaria
Odisha,34.09159657988446,45.827747704058645,267.3221269065587,4.850126058284726,May,845.0915193265557,Typhoid
Arunachal Pradesh,29.359358257449962,71.06571254015566,246.9406486325181,5.970610985143834,December,355.837670107705,Typhoid
Sikkim,35.92403316498416,49.536990851672506,145.77394029548685,2.8921560410204274,February,651.4452371086072,Cholera
Telangana,29.902600885316126,76.36196142569187,72.65032832416763,5.310508650571391,February,742.3847585513072,Cholera
Himachal Pradesh,36.39740304479764,70.12833535650765,298.165645796042,1.1999403406132698,February,701.4141797801663,Typhoid
West Bengal,44.110323232077576,67.90066053734657,58.6530103867902,3.119420415899123,May,987.6785673604356,Typhoid
Punjab,39.91481169249627,88.82324338075637,48.99088763097417,2.2089568530378685,September,123.38696466223934,Typhoid
West Bengal,41.84425424258592,78.9979303145158,213.750813490185,1.4585333173905908,July,811.0645130073292,Typhoid
Punjab,32.08789159674433,69.90075237313033,40.7203693487387,1.618960101979538,December,622.7273234128893,Cholera
Assam,38.31842084176935,50.33821299341189,168.055881613924,3.668723466221716,May,1054.488774631498,Heatstroke
Haryana,37.89893806690184,85.84268989686882,52.434892713226716,4.777715194414051,April,512.7713606894241,Cholera
Punjab,39.21586051514996,86.57979326321791,338.596020888917,4.413362386510523,February,385.23473377184575,Typhoid
Jharkhand,35.0264193225238,43.65621395819885,239.35522375314795,5.807745297013165,September,230.44100766348848,Malaria
Gujarat,27.661200453196773,61.024947984678775,144.58092349653356,5.572031441011928,April,821.8628805431595,Typhoid
Kerala,26.049312862901612,51.876763850128526,326.92742709664174,3.374163201676671,February,878.8711033531375,Cholera
Himachal Pradesh,43.17276079425548,85.94948528845222,99.90563936467026,1.3932303234149575,January,1008.8332292752353,Typhoid
Meghalaya,33.897111827328956,73.06010018957235,128.67454602665944,2.235231518844462,February,636.6986531652419,Typhoid
Uttar Pradesh,31.534012616356144,60.17911210699202,44.02380685480814,5.458221215654334,December,608.9350958187189,Heatstroke
Jharkhand,26.18707765170394,72.40382420489759,88.27988287358215,1.8762994724340434,October,101.70735968380929,Typhoid
Manipur,26.955568014322214,80.79539854516983,283.5509532983966,5.588678333771579,February,709.5081408192408,Cholera
Tripura,38.729651935141554,80.88324471987343,250.74770355594373,3.944447776104802,December,786.6412982505963,Dengue
Kerala,36.26882579023026,84.73250799979797,103.33324415657194,5.535361372525503,November,806.9129160770374,Heatstroke
Jharkhand,38.69309538771685,51.27721630611509,274.6466760329712,1.9114450722351326,March,427.9929163203222,Cholera
Meghalaya,33.85905336217658,54.92560883538063,328.07613508006614,3.6311138504214027,May,641.7816563901446,Typhoid
Uttarakhand,40.42879872156724,67.83022575906797,241.679458093591,4.049141456461543,April,285.5626753346527,Cholera
Meghalaya,33.38040842034813,75.16054694783813,215.96166853921667,1.2228810664625747,July,867.7171370416547,Typhoid
Haryana,39.95534735675187,87.90831612459613,34.04069890910361,2.407558415994736,April,880.9390025739215,Typhoid
Andhra Pradesh,34.78685636068203,54.36160926137847,342.55828425961005,1.905018975619284,November,818.2148269137266,Typhoid
Uttar Pradesh,35.76617595715546,73.50772799571429,291.0517114670544,2.2840101980633474,March,988.5881739116035,Typhoid
Rajasthan,31.08681216216575,56.45265686751305,222.1668054586283,5.5513738216990145,January,829.7179875400037,Typhoid
Gujarat,26.9903510501123,82.17132063926059,301.56186534158155,1.8971135372544596,November,838.4683818793668,Typhoid
Sikkim,41.8967381134948,41.445393765160546,42.434038287025466,3.7041841423548494,November,1021.6802775718783,Typhoid
Madhya Pradesh,37.53940175223947,75.29083243048555,78.32340686879793,3.5882903202145084,December,52.586403213217714,Dengue
Uttar Pradesh,34.76270340703653,67.12961181971588,251.8526113106472,4.017602246975477,May,177.830617199876,Cholera
Himachal Pradesh,39.97615120896921,40.55073194546042,129.9684576822762,5.28713173169088,November,570.7231162077401,Typhoid
Madhya Pradesh,29.612362255247355,83.79710105298616,98.32717767459435,3.8446515316839056,January,913.5199916633811,Typhoid
Manipur,27.485732841483127,78.255657474405,201.6718464632483,4.625339718852278,June,538.2000849797611,Cholera
Gujarat,37.835459070996606,63.25136664464607,27.746534150503745,5.7953127062541805,April,157.7592884210356,Typhoid
Odisha,32.28203410553256,50.35408096120595,345.6573804255585,2.817641340993932,March,406.19062154796654,Cholera
Tripura,33.27243392764258,67.89766924920343,226.59146895988079,2.563651297448714,October,1092.2404406530752,Heatstroke
Meghalaya,31.311938626729983,83.66753735312301,267.90456381321957,3.511393019230612,March,650.1219829084855,Typhoid
Kerala,41.327558067662494,83.88107859213542,268.81627007548434,3.6655138226016555,January,173.1010792676754,Cholera
Rajasthan,29.716640559076787,65.1213887810257,304.98725349358716,5.633296733024442,September,519.2606160001574,Typhoid
Mizoram,39.80796485921293,84.49209624981756,177.7487042120683,1.9842432945702995,November,837.1394081043128,Cholera
Assam,27.724326890387324,42.95499696284039,255.26172206482232,2.641917948018326,September,1077.6607606591008,Typhoid
Arunachal Pradesh,34.261122249268084,75.91040285550721,294.82102540270296,1.9334769448591733,June,328.04747882776775,Dengue
Kerala,26.565887594928018,84.34481909045681,204.31564758152388,1.6821333768411086,July,596.5045310068192,Cholera
Madhya Pradesh,37.476422532887675,41.44550931764784,277.1832697508823,4.293623364126813,July,838.1282194231618,Cholera
Odisha,27.250153934542965,56.49713334971778,78.89052048171362,4.324078215768539,August,519.1300454404806,Typhoid
Himachal Pradesh,37.49452753498296,86.40854756444877,264.92107595720995,4.044843931898825,September,704.5731753845779,Malaria
Haryana,33.544657711177415,40.95047936410641,238.46808656676205,3.4056377033973315,April,555.427134071951,Cholera
Manipur,39.759170514173356,60.46418785416857,85.36571156228857,5.140502510507821,January,1019.2348729388048,Dengue
Jharkhand,39.326424767006166,54.58001439016493,174.50732971446803,1.3412529518721652,June,290.7650842966708,Typhoid
Bihar,39.417883654146,84.92685869564414,325.6423463655207,3.4636861308267792,July,1067.9093243345685,Cholera
Chhattisgarh,27.76572065807654,76.97218826204116,73.2376486143514,2.932796639619046,September,817.6593886869006,Typhoid
Jharkhand,36.36006641756133,65.47490124655258,226.61003187319886,2.766163884457355,July,936.6102407416604,Typhoid
Punjab,29.276615389519993,59.94665215322583,174.9187414765207,4.717163770221416,September,139.05911857546673,Typhoid
Nagaland,30.778042054683787,70.9316216585584,68.3457338556132,1.8673807946332224,July,441.3992560572732,Typhoid
Mizoram,39.87025574753527,62.37638715528274,52.5686080635078,2.961237245872182,September,513.1168167625852,Typhoid
Kerala,31.78764268499273,61.28655556910533,223.06673960920327,1.5026757121597742,May,105.07213818041782,Typhoid
Mizoram,27.58357685858337,88.29552751340944,41.569339647354255,4.03719096612634,December,317.9809209136638,Typhoid
Andhra Pradesh,25.75872095018376,58.454628713851406,12.141347707834171,2.4846001470962964,March,215.2682139890189,Typhoid
Tripura,32.13965512929656,51.00427897193148,303.3158664798666,2.298009175914859,July,252.95232709258326,Cholera
Jharkhand,32.849245378012725,54.09992759626523,264.4373863131264,1.3382708509769627,May,555.4268540281616,Cholera
Chhattisgarh,30.734282194248063,89.2604043258448,138.15195087295044,4.012536297550415,August,674.756969671482,Dengue
Odisha,44.90213388112074,83.16365789703113,139.34347576270665,2.2674403690028875,February,939.9294513698738,Cholera
Uttar Pradesh,28.37340143901139,53.080442306235824,124.07503017480676,3.441011288425885,June,951.3677082603649,Cholera
Haryana,44.186772370640604,66.69340247302057,82.9902836894312,4.9650606159523525,June,533.2994644274326,Cholera
Goa,35.52296688022995,53.15949406667596,260.86321526138204,3.592935333490572,April,72.93642971949885,Typhoid
Haryana,37.20739415124019,40.65614055622228,323.56268887948426,4.451249816268258,November,289.391128004965,Typhoid
Kerala,42.15841889310861,54.80151614161687,175.60202632426595,4.462463868404537,February,805.2514342362159,Cholera
Gujarat,31.706472933681873,63.559171622605405,336.91000230955143,3.814448398347177,May,42.121158525000645,Malaria
Tripura,27.83932734013181,46.8308233544815,181.07063883162186,1.3827872161759331,January,293.7749655595226,Typhoid
Jharkhand,43.95051802328613,58.29304836034858,117.77395479042806,4.777825840394547,July,465.46111867894285,Cholera
Gujarat,40.945251025379825,79.04854710905985,30.671707622699202,5.342642231979786,February,587.9233223447188,Typhoid
Himachal Pradesh,42.93374015792744,73.36358533973487,213.36619183895823,2.6743936282782212,January,627.7864964181498,Typhoid
Karnataka,37.354167039341405,86.5287041689235,294.9151703611048,2.358877619573015,March,888.0746931966928,Typhoid
Chhattisgarh,44.38030904227138,84.01639931443529,44.945309248338056,2.6141320412192,December,590.7811262504567,Dengue
Tamil Nadu,31.15665610576106,88.8907563526488,178.34446994408844,3.7131695277087395,September,761.6792029585964,Typhoid
Gujarat,39.267592678951225,86.20599795552928,101.2210359452517,1.2314322101043476,March,631.227761743702,Typhoid
Odisha,41.33289541854661,81.53653997470987,221.66851111100573,1.9379783057806517,February,790.6197683478724,Typhoid
Manipur,41.92502541660933,42.91254054384329,143.61286934922026,2.321887207028343,June,535.0990614802516,Typhoid
Bihar,27.978466095714452,67.24501404242206,181.69625538907977,1.744683786042265,April,330.5221510905814,Cholera
Maharashtra,25.587146240069018,80.28631186202546,109.1578938205772,3.5053790894984425,March,458.70049196433786,Typhoid
Himachal Pradesh,40.933614857257574,53.92661945825406,249.28361862167074,4.424185604190313,August,363.9732295054852,Typhoid
Gujarat,44.26555632948385,58.188611913795995,46.319514525310915,1.95809973517064,March,753.6615898446269,Heatstroke
Chhattisgarh,43.92795830730896,41.38141610079363,321.46417398746615,4.348726038786975,November,393.6041272104912,Typhoid
Haryana,44.283624059557326,81.85844001087213,323.4652686967849,3.934951884808888,September,1055.2374136686576,Heatstroke
Telangana,29.70502172141837,77.76032471017646,347.00091891151567,2.5166256741255517,June,676.4407491576065,Cholera
Andhra Pradesh,25.934937561571772,40.18316782303526,167.1746319828683,2.7463435841648827,September,790.2473325513464,Heatstroke
Odisha,28.51767109141887,88.56567388822742,162.9207661265349,1.3701798637195903,March,186.0093854826294,Typhoid
Meghalaya,40.245810748786255,41.00145156028128,103.7588538268169,1.4462691520694595,September,52.95857542141386,Typhoid
Bihar,32.24950138551009,77.49256528471659,41.513867300180536,5.48408784759664,April,617.0621412686547,Cholera
Sikkim,43.69793549615088,79.83667568245762,117.45439650221678,2.1892898978401725,August,710.1302261727467,Typhoid
Himachal Pradesh,41.67741183929971,61.24254746023918,248.16878299160345,3.821250662748885,December,993.5819999301774,Typhoid
Bihar,36.0886149860539,56.43328036202561,46.40469563824573,1.600104090851632,November,802.4401032762631,Typhoid
Arunachal Pradesh,25.897035255641466,60.04104197249215,193.07219885269205,3.904827836463299,February,628.2945151040477,Cholera
Gujarat,33.9500171897789,60.49144639764495,72.0458630876614,3.0059884926373703,October,832.9678576901259,Typhoid
Himachal Pradesh,25.15291119990531,72.53730628210397,276.07116802745446,4.887388466849227,November,446.9427571633628,Typhoid
Madhya Pradesh,27.91737761357252,45.94813800221673,30.03202728072426,2.687093826230698,November,209.95124304233286,Dengue
Gujarat,33.70863518524794,57.19580254104353,38.65234853353693,3.344499002798863,August,781.7716457015358,Typhoid
Himachal Pradesh,33.63366432776058,44.54051026633003,246.05953967597452,3.188426880057714,November,1080.214132346872,Typhoid
Manipur,34.2131657962889,88.0526111719301,182.02768840695094,1.8080819991857047,August,848.972089622372,Typhoid
Nagaland,39.88688097427051,77.58053804928724,325.70908589478404,3.655376371312219,August,1003.6609213323101,Typhoid
Maharashtra,31.540614228944957,40.25850813521032,9.4339934171932,5.4526060391289475,September,396.69744303364564,Cholera
Maharashtra,43.81840377818389,46.2988043925406,280.3624762462861,3.0142461808439815,June,342.70281579261683,Typhoid
Arunachal Pradesh,40.82031473450286,81.38857640141711,127.11042610341944,1.8773759222476207,April,1019.6278057644158,Typhoid
Haryana,34.43157784746398,84.31159259069585,287.15328596860985,3.9187347036197946,April,735.6948112850373,Cholera
Maharashtra,36.16082490357543,42.19637517393229,167.70470524989545,5.303746014914242,October,1082.93370793546,Cholera
Odisha,30.418409219894173,57.309822618846,75.76818207197053,1.6182536684694457,July,61.80308303047939,Typhoid
Gujarat,28.137474061460555,47.354132838090635,67.91761835927737,4.554247350001342,August,549.2851101905301,Typhoid
Tamil Nadu,39.49108994916802,68.56974731741659,235.09933881037844,2.882613145179239,November,251.6317665472401,Cholera
Arunachal Pradesh,40.75661715541102,71.72345415466036,32.98263069209564,1.8761282478855152,July,132.48661888580114,Malaria
Andhra Pradesh,36.61406439519503,54.233418092825026,126.8630616898912,1.2407957491719637,July,822.7601759115099,Typhoid
Sikkim,30.256846237008443,57.04391415308487,271.74302918218774,5.730551297768374,February,439.1539526140614,Typhoid
Gujarat,42.006952201035205,68.56601984056498,90.38995466717503,4.3195135867456065,December,440.3839212154073,Typhoid
Manipur,37.30949860882403,58.37412110476019,330.90044869726444,4.001729340743513,November,132.69491805119222,Cholera
Sikkim,32.297343032837055,85.68533292013132,251.1141714965207,3.5473153289394674,March,330.9798927526373,Cholera
Meghalaya,40.44876648422165,70.13315073054186,94.16242615245896,3.0863657936309377,July,433.22771774840925,Typhoid
Rajasthan,28.646110890924852,44.022202024553806,272.69676097570556,4.833837781464237,December,274.06457339009125,Typhoid
Kerala,30.26390912558021,89.73334573488577,6.407971587718616,1.9838670300939918,November,962.2266723770588,Typhoid
Manipur,38.22795882721604,67.47281978471425,51.23175790955616,3.5662190062308805,September,148.76909696328863,Typhoid
Nagaland,29.10145966209337,82.76683001700988,282.41685203138496,1.5708995952726614,December,1090.8605971596517,Typhoid
Madhya Pradesh,27.036000859226434,68.81149880279872,229.94237397202542,1.2149476961390935,January,255.18470484011,Typhoid
Mizoram,26.862849739703577,76.6201708559371,176.70088680680558,3.292619716667015,April,1036.1001737191277,Typhoid
Himachal Pradesh,44.62548766909245,55.42521568808199,191.00837591376379,4.269700351222702,June,525.8962622651841,Typhoid
Nagaland,35.996485417405836,83.4654476853104,142.45720199288382,2.007594513288666,March,978.7246160303904,Cholera
Assam,41.04548801486301,87.79407172439122,142.46438688621313,1.5164059542479453,October,1076.11532197837,Typhoid
Karnataka,25.05468987569487,77.62599565523988,181.8105250652502,4.504111614029121,June,288.52031390365767,Cholera
Madhya Pradesh,41.20996255236196,49.076077335125305,183.37026398487626,5.800891618969776,December,170.62155840473793,Typhoid
Meghalaya,27.80439429082659,50.527715068712936,174.61655236860278,5.377111982451688,August,608.2281575439224,Cholera
Chhattisgarh,37.46126064654372,48.32746629313551,257.48203047728884,3.2474238638177586,September,656.2709084201704,Typhoid
Bihar,39.98263102238477,42.80420642389415,78.71090431079692,3.174194734697359,March,939.5376735193319,Cholera
Himachal Pradesh,43.23629340912556,52.0732619632397,284.1387777555924,4.876423104809164,May,679.3126826167907,Cholera
Kerala,31.462031570382212,49.56157341384832,262.5133240022252,5.2803371755866335,June,57.58439438290052,Typhoid
West Bengal,43.21789174810733,46.07636924723744,120.40820875948849,2.8684188542099105,March,439.37115462180356,Typhoid
Nagaland,40.55720176491765,52.85231589148803,141.17527263665028,4.53314858163221,February,548.1389143490246,Typhoid
Meghalaya,41.45744700857501,74.13074402021229,148.21320717428299,2.476274481259854,May,69.52348305397015,Cholera
Assam,30.093350423077098,88.54400120725154,27.63825794988999,1.4105267135473556,January,986.1549360241971,Typhoid
Karnataka,34.02892075149294,59.34100608097032,250.2739757219071,1.6437226870835788,October,104.00640411280546,Heatstroke
Rajasthan,40.094660635751204,60.167528158874504,97.41906592068207,2.0297687751967017,August,32.21272017473871,Cholera
Manipur,33.08071036860415,40.711284110911706,239.6226459062061,1.121697811366962,July,902.1726680140126,Typhoid
Odisha,39.30696942110984,81.30253974876166,159.98988458035842,2.4169007239557274,August,161.66491910545056,Cholera
Haryana,31.20052938475479,42.34043770025297,136.799392615473,2.6009525442092185,May,202.09306029612233,Typhoid
Madhya Pradesh,38.17760316095551,84.69219022901527,23.950079419499712,4.139113177873787,May,316.22299234344194,Cholera
Sikkim,43.44208604356409,68.2829718235534,16.61260567439838,5.29833467763824,February,683.3784000561197,Malaria
Manipur,28.595186486611865,86.62984038870962,105.13666125493091,1.3176894778583832,May,58.4520009319296,Typhoid
West Bengal,26.60863661566844,56.98590862893067,78.32682895450243,1.1015729604766662,July,185.37185971276494,Typhoid
Manipur,31.479546857230112,50.809759480358764,245.77607320500917,1.2581286194098265,January,765.6055502481422,Typhoid
Madhya Pradesh,44.964885144666056,59.1055423209536,210.6429124082992,5.229754575979452,December,934.3991388824575,Heatstroke
Odisha,41.33739910829881,45.6154386114451,328.3068932936203,2.7674874375485086,July,272.92159572695,Cholera
Odisha,28.71469683367595,81.20930093953724,286.21499750131073,1.6272519137254517,August,653.7068105451654,Typhoid
Jharkhand,39.71966217027934,70.59520271303634,30.20506250677886,3.877904374058797,November,218.5335409807957,Cholera
Uttar Pradesh,30.379301200720096,45.17550638348712,284.41102943557155,5.757523161442652,April,73.13264216389061,Malaria
Bihar,35.30662633502294,78.37927782755506,200.15640454048042,1.4433047311883316,March,464.9440440986711,Typhoid
Sikkim,37.48094192165543,89.39956059510514,262.13387645067326,3.608487085644191,September,467.6551609202663,Typhoid
Sikkim,44.912125918162594,88.67456968874556,150.14383517727822,1.2694865485471682,July,396.1714504768266,Typhoid
Assam,41.29580336369322,44.87668265933231,117.79211005929449,3.9796527419922274,October,456.7969388992115,Typhoid
Chhattisgarh,41.858615765901135,53.029506512798434,89.69530364902607,4.525913089844075,October,301.42790675287534,Typhoid
Meghalaya,41.760922590676515,63.44420241354788,27.071030380765265,5.3496131185692475,June,299.97474510861355,Heatstroke
Odisha,37.45787661194295,42.41302600499475,317.3295452319904,2.0668649576470175,June,543.3242369300276,Typhoid
Maharashtra,38.250583568204725,80.88857212985985,118.64008496810759,1.0208707345454884,November,1084.1166231531001,Typhoid
Jharkhand,39.119063734805955,50.42643193894336,14.857717472350476,5.3990411700738195,January,953.4280647001477,Typhoid
Meghalaya,26.80322092559125,74.21189656809388,273.41944615786207,1.223707185588415,August,1066.4879468804374,Heatstroke
Punjab,29.076678495992557,72.02429982570054,36.602618335062814,1.475531153059154,March,604.4310831828262,Typhoid
Himachal Pradesh,28.997593263169655,81.52385947955818,127.75698337124737,3.3889352710446046,January,734.2107903413583,Typhoid
Andhra Pradesh,26.942448492632938,47.81702265793532,11.996622670371714,1.3632233643057687,August,209.163849348575,Malaria
Telangana,31.487030977882092,45.14238352174993,17.834941765499135,3.99643570278111,January,168.87513637890854,Typhoid
Sikkim,33.228205623832736,85.31359674895671,193.05807339908034,4.5195713737181045,November,619.5633638752404,Typhoid
Uttarakhand,42.66668360784259,40.416369421748676,92.24781915892584,4.345777334078299,November,1087.3336253916045,Typhoid
Sikkim,42.97175138036344,62.59657753943641,3.9322329924593196,2.2183833223715745,May,45.20165054183689,Typhoid
Meghalaya,44.59863027468975,53.18309504871623,336.6113574238314,5.466637186798696,August,275.66922008734275,Cholera
Karnataka,39.76854015982276,51.60034324388634,34.76989886270121,5.510565420192263,February,149.49920937689927,Typhoid
Uttar Pradesh,25.393168425704648,41.20785264353684,300.5809820449856,1.298793533507763,March,299.3156182667626,Typhoid
Mizoram,30.387951250038014,72.95790959813266,11.601475009139726,5.13707967075781,August,651.5323320259945,Typhoid
Himachal Pradesh,39.16343030253559,80.28954142670712,148.9548299381988,2.201497320541643,June,1103.203908409982,Cholera
Himachal Pradesh,43.18584236169351,82.14048390129955,69.82417434080946,5.1491320953162365,November,299.2357934345353,Heatstroke
Madhya Pradesh,35.86454794560848,69.03393210188558,211.44463514898726,2.2532301744423355,July,510.161538619456,Typhoid
Meghalaya,35.536289571706405,76.94411679344667,183.71720151856746,4.001739169765391,March,349.72045900499927,Typhoid
Tamil Nadu,27.601074103505418,82.26930974725542,230.59616825250328,1.1113982657335004,June,512.9108785846558,Cholera
Arunachal Pradesh,42.33971191702453,61.32632801315757,262.86481751255104,1.2111932391290456,July,743.0295143957693,Typhoid
Tamil Nadu,30.907414464131023,76.43490704966788,272.1922773426346,2.0981806093257647,January,210.66887425256357,Typhoid
Tamil Nadu,34.54419810482388,86.2248079227754,55.86301104535706,2.5434944523251835,April,574.3261683892863,Cholera
Andhra Pradesh,39.270865089702916,86.46338829497958,268.24159679259407,1.6999080717004542,December,688.5380886820185,Typhoid
Madhya Pradesh,27.447056477129863,65.42414512040811,163.86617657524314,3.861725949317173,October,662.5330074546104,Typhoid
Kerala,30.304815084742714,46.882282153485534,337.7654914242176,4.445365048096242,December,634.3615722338425,Dengue
Gujarat,42.26091272057562,56.98331549611724,253.70184524068048,1.227413985271832,October,512.88344117467,Typhoid
Madhya Pradesh,40.618700037288775,84.37504045298473,78.99279301395974,4.224743575398712,June,503.1289700524414,Typhoid
Uttarakhand,34.49033292861858,76.8577546828256,252.0376362085445,4.329859491821428,May,926.0901606062267,Typhoid
Meghalaya,35.71149120986473,80.20267196457846,230.95677068278553,4.046051906894322,January,643.6962161662238,Typhoid
Telangana,43.09805586771888,53.47784798500702,87.44908993017707,1.497448503784717,April,545.726391412121,Heatstroke
Madhya Pradesh,42.55863030530803,66.90963922508193,45.59255937164761,2.433634497916405,August,918.4225096899644,Typhoid
Uttar Pradesh,34.64695592337498,50.6901947296532,258.6498499852148,2.2385799051289306,August,375.26954236197577,Cholera
Maharashtra,27.39039211453231,66.96298370839418,144.93807013417168,1.7704012164269032,December,494.607749370143,Typhoid
Himachal Pradesh,26.245010217144983,44.36558606800947,110.88696438467974,3.370980328403902,May,25.08342619395612,Typhoid
Sikkim,38.92425661107792,56.603417645901565,90.06907289905489,2.4647464501241982,May,66.76156239025553,Typhoid
Haryana,37.89649597914476,45.61502834827297,199.6393491749626,3.411768791991104,May,391.635772534032,Typhoid
Jharkhand,29.58013017224267,66.96718160610362,204.38242138794698,4.131276709152351,April,1099.3211170238828,Typhoid
Himachal Pradesh,31.175386599535784,45.80291870757332,28.934003089991936,2.765918161987528,June,866.3001269522944,Typhoid
Mizoram,40.04271887774168,77.84497307193399,88.1914611554537,4.260310395963051,May,643.6095582281984,Typhoid
Tripura,35.82995434002321,73.45396475966788,131.3411870241007,2.575907883851814,October,503.86546466194477,Cholera
Maharashtra,25.886317606956183,51.16263173396139,339.12358900505814,3.1659508684827005,July,384.28434508179276,Typhoid
Madhya Pradesh,43.856668070296365,42.24075635658804,159.30997878448204,2.807504320892104,July,176.85241903170683,Typhoid
Haryana,37.81535454116826,58.23865568182304,96.36332811407969,5.234149104080443,March,1007.3540634842361,Cholera
Tamil Nadu,28.65355869562365,81.83698509137798,322.5276431546654,1.3699524827367162,August,251.72261007109412,Typhoid
Maharashtra,25.603696611430525,72.56008452329664,34.2083231682074,5.742735490427315,July,556.8025210954813,Typhoid
West Bengal,27.46742064105332,66.55282884282556,182.1911030708237,4.218554535425548,June,741.9674492760307,Typhoid
Odisha,40.16502189443344,80.78198457088413,349.4665963240325,3.511627363032243,December,732.7280756496834,Typhoid
Nagaland,35.028803067089456,49.615652491383855,117.53065334830266,1.1798682348694713,March,491.6092735322878,Heatstroke
Mizoram,38.07629713382601,72.18456350239077,280.4569415639784,4.914517969119467,October,972.0220178198991,Typhoid
Jharkhand,27.04181428337151,47.33617009035032,304.69422910049667,3.2753409758629117,June,812.983071598295,Heatstroke
Mizoram,32.97454067970481,80.20791879331239,126.24451273997329,5.152238272449492,March,956.8502645499315,Cholera
Uttarakhand,37.553620847746004,84.73389254297092,155.70261965620165,4.4178311004379935,March,953.3457986123908,Malaria
Telangana,27.537069367170663,46.49137665285185,314.7430399908432,4.001311215522474,January,472.3282951876614,Typhoid
Himachal Pradesh,35.97583852050696,43.90527491661065,258.83091394148005,4.733871202451745,June,912.9263929619501,Typhoid
Arunachal Pradesh,42.32142032325673,43.972106618570734,209.69817280482744,5.514571128960185,July,690.0967861650415,Typhoid
Bihar,39.739779846174876,46.49383769703948,30.58530041838606,4.960427258135093,October,461.13457334520734,Typhoid
Karnataka,37.92258601601808,45.344841079969754,306.69233398511483,3.2395046415303437,May,422.83062521535317,Cholera
West Bengal,43.51040133534387,69.51274451340404,199.6683235785951,2.4368234022644852,August,485.0204143480167,Cholera
Haryana,25.402799941677834,46.86156898504599,139.23140130429832,5.808849497591614,November,433.0288266040212,Cholera
Sikkim,42.333640515900036,52.02112921767168,144.38737509336408,2.669634158352578,December,634.5498839604949,Typhoid
West Bengal,39.82070063505111,65.1106844570575,18.455226666670143,4.636978334160602,November,121.7819681419937,Typhoid
